Id,label
9179,1
9180,1
9181,1
9182,2
9183,1
9184,2
9185,2
9186,2
9187,1
9188,2
9189,0
9190,0
9191,0
9192,0
9193,1
9194,1
9195,2
9196,1
9197,2
9198,1
9199,1
9200,2
9201,1
9202,1
9203,2
9204,3
9205,2
9206,1
9207,2
9208,1
9209,1
9210,1
9211,1
9212,0
9213,0
9214,2
9215,0
9216,0
9217,1
9218,1
9219,2
9220,1
9221,0
9222,1
9223,0
9224,1
9225,1
9226,2
9227,0
9228,1
9229,0
9230,2
9231,1
9232,0
9233,0
9234,1
9235,2
9236,0
9237,2
9238,2
9239,0
9240,2
9241,2
9242,1
9243,1
9244,1
9245,1
9246,1
9247,1
9248,1
9249,1
9250,0
9251,1
9252,2
9253,2
9254,2
9255,1
9256,2
9257,1
9258,2
9259,1
9260,1
9261,1
9262,2
9263,2
9264,1
9265,2
9266,1
9267,1
9268,0
9269,1
9270,2
9271,1
9272,0
9273,2
9274,3
9275,2
9276,2
9277,2
9278,2
9279,2
9280,2
9281,3
9282,1
9283,1
9284,1
9285,2
9286,2
9287,1
9288,1
9289,3
9290,2
9291,1
9292,1
9293,1
9294,1
9295,1
9296,1
9297,2
9298,2
9299,1
9300,2
9301,1
9302,2
9303,0
9304,2
9305,3
9306,1
9307,1
9308,1
9309,1
9310,0
9311,2
9312,2
9313,1
9314,3
9315,1
9316,0
9317,1
9318,0
9319,0
9320,2
9321,1
9322,1
9323,3
9324,0
9325,2
9326,1
9327,2
9328,1
9329,2
9330,1
9331,0
9332,1
9333,1
9334,0
9335,3
9336,1
9337,2
9338,0
9339,3
9340,1
9341,1
9342,0
9343,2
9344,1
9345,1
9346,1
9347,1
9348,0
9349,1
9350,1
9351,1
9352,2
9353,2
9354,2
9355,2
9356,2
9357,1
9358,1
9359,2
9360,0
9361,1
9362,2
9363,1
9364,1
9365,1
9366,1
9367,2
9368,1
9369,2
9370,1
9371,0
9372,2
9373,2
9374,1
9375,2
9376,1
9377,1
9378,2
9379,1
9380,1
9381,0
9382,0
9383,2
9384,0
9385,1
9386,0
9387,1
9388,0
9389,1
9390,1
9391,0
9392,2
9393,2
9394,1
9395,1
9396,2
9397,2
9398,3
9399,1
9400,0
9401,1
9402,3
9403,1
9404,1
9405,1
9406,1
9407,2
9408,2
9409,1
9410,2
9411,2
9412,0
9413,2
9414,0
9415,2
9416,2
9417,2
9418,2
9419,1
9420,1
9421,1
9422,1
9423,1
9424,2
9425,1
9426,1
9427,1
9428,1
9429,1
9430,0
9431,1
9432,0
9433,2
9434,1
9435,1
9436,0
9437,1
9438,0
9439,1
9440,1
9441,2
9442,1
9443,0
9444,1
9445,2
9446,1
9447,2
9448,1
9449,2
9450,2
9451,1
9452,2
9453,1
9454,0
9455,0
9456,0
9457,1
9458,2
9459,0
9460,1
9461,2
9462,1
9463,2
9464,2
9465,0
9466,1
9467,2
9468,2
9469,1
9470,1
9471,2
9472,1
9473,0
9474,2
9475,2
9476,0
9477,2
9478,1
9479,1
9480,1
9481,2
9482,1
9483,1
9484,1
9485,2
9486,1
9487,1
9488,3
9489,2
9490,1
9491,2
9492,1
9493,0
9494,0
9495,1
9496,1
9497,2
9498,1
9499,2
9500,1
9501,0
9502,2
9503,2
9504,0
9505,2
9506,0
9507,1
9508,1
9509,2
9510,0
9511,1
9512,1
9513,2
9514,0
9515,1
9516,3
9517,1
9518,2
9519,0
9520,2
9521,1
9522,2
9523,1
9524,1
9525,2
9526,1
9527,2
9528,2
9529,2
9530,1
9531,0
9532,1
9533,1
9534,1
9535,0
9536,2
9537,1
9538,2
9539,2
9540,1
9541,2
9542,1
9543,0
9544,2
9545,3
9546,2
9547,1
9548,1
9549,2
9550,2
9551,1
9552,2
9553,0
9554,2
9555,1
9556,0
9557,0
9558,0
9559,2
9560,2
9561,1
9562,2
9563,1
9564,1
9565,2
9566,1
9567,2
9568,2
9569,2
9570,0
9571,2
9572,1
9573,2
9574,1
9575,1
9576,1
9577,1
9578,2
9579,1
9580,2
9581,1
9582,1
9583,1
9584,1
9585,1
9586,1
9587,1
9588,1
9589,1
9590,3
9591,2
9592,0
9593,1
9594,1
9595,3
9596,1
9597,0
9598,3
9599,1
9600,0
9601,1
9602,1
9603,3
9604,1
9605,1
9606,1
9607,2
9608,0
9609,0
9610,0
9611,1
9612,0
9613,2
9614,1
9615,2
9616,1
9617,2
9618,1
9619,2
9620,1
9621,2
9622,1
9623,0
9624,2
9625,1
9626,1
9627,0
9628,0
9629,1
9630,1
9631,0
9632,1
9633,2
9634,2
9635,1
9636,1
9637,2
9638,1
9639,2
9640,1
9641,2
9642,2
9643,2
9644,0
9645,1
9646,2
9647,1
9648,1
9649,2
9650,2
9651,1
9652,1
9653,2
9654,2
9655,0
9656,0
9657,0
9658,2
9659,2
9660,2
9661,2
9662,1
9663,2
9664,2
9665,1
9666,1
9667,2
9668,1
9669,2
9670,1
9671,0
9672,2
9673,2
9674,2
9675,2
9676,1
9677,0
9678,0
9679,1
9680,0
9681,2
9682,0
9683,1
9684,1
9685,1
9686,1
9687,1
9688,1
9689,1
9690,2
9691,0
9692,1
9693,2
9694,1
9695,1
9696,1
9697,1
9698,0
9699,2
9700,2
9701,1
9702,1
9703,1
9704,1
9705,1
9706,1
9707,2
9708,0
9709,1
9710,2
9711,1
9712,1
9713,2
9714,1
9715,0
9716,1
9717,2
9718,2
9719,2
9720,1
9721,2
9722,1
9723,1
9724,1
9725,1
9726,1
9727,1
9728,1
9729,2
9730,2
9731,1
9732,1
9733,0
9734,2
9735,2
9736,1
9737,0
9738,1
9739,0
9740,2
9741,1
9742,2
9743,1
9744,1
9745,1
9746,2
9747,0
9748,2
9749,1
9750,2
9751,2
9752,0
9753,1
9754,0
9755,1
9756,2
9757,0
9758,2
9759,1
9760,2
9761,1
9762,2
9763,2
9764,0
9765,1
9766,1
9767,1
9768,2
9769,2
9770,2
9771,0
9772,1
9773,1
9774,1
9775,0
9776,2
9777,3
9778,2
9779,0
9780,1
9781,2
9782,1
9783,1
9784,1
9785,1
9786,2
9787,2
9788,1
9789,3
9790,2
9791,0
9792,0
9793,2
9794,2
9795,2
9796,1
9797,2
9798,1
9799,1
9800,1
9801,1
9802,1
9803,3
9804,1
9805,0
9806,2
9807,1
9808,1
9809,1
9810,3
9811,1
9812,1
9813,1
9814,2
9815,1
9816,1
9817,1
9818,1
9819,2
9820,1
9821,1
9822,2
9823,1
9824,1
9825,0
9826,2
9827,1
9828,0
9829,0
9830,2
9831,2
9832,2
9833,2
9834,1
9835,0
9836,2
9837,2
9838,0
9839,2
9840,0
9841,0
9842,2
9843,2
9844,1
9845,1
9846,2
9847,1
9848,1
9849,2
9850,1
9851,2
9852,1
9853,0
9854,1
9855,1
9856,2
9857,1
9858,2
9859,2
9860,2
9861,1
9862,2
9863,1
9864,1
9865,1
9866,2
9867,3
9868,3
9869,1
9870,0
9871,2
9872,0
9873,1
9874,1
9875,2
9876,1
9877,1
9878,1
9879,2
9880,1
9881,0
9882,2
9883,1
9884,1
9885,1
9886,1
9887,1
9888,2
9889,1
9890,2
9891,1
9892,1
9893,1
9894,1
9895,2
9896,0
9897,1
9898,1
9899,2
9900,1
9901,1
9902,1
9903,1
9904,1
9905,1
9906,2
9907,1
9908,0
9909,2
9910,0
9911,3
9912,0
9913,1
9914,0
9915,2
9916,0
9917,1
9918,1
9919,2
9920,1
9921,1
9922,1
9923,3
9924,1
9925,1
9926,1
9927,2
9928,2
9929,1
9930,1
9931,1
9932,2
9933,0
9934,2
9935,2
9936,2
9937,1
9938,0
9939,1
9940,1
9941,2
9942,0
9943,0
9944,1
9945,0
9946,1
9947,0
9948,1
9949,2
9950,2
9951,2
9952,1
9953,1
9954,2
9955,2
9956,0
9957,1
9958,2
9959,2
9960,1
9961,1
9962,0
9963,0
9964,1
9965,1
9966,1
9967,1
9968,1
9969,2
9970,0
9971,0
9972,2
9973,1
9974,1
9975,1
9976,2
9977,2
9978,1
9979,0
9980,1
9981,3
9982,0
9983,3
9984,2
9985,1
9986,1
9987,1
9988,1
9989,2
9990,1
9991,2
9992,2
9993,1
9994,1
9995,1
9996,2
9997,2
9998,1
9999,1
10000,2
10001,1
10002,2
10003,1
10004,2
10005,3
10006,1
10007,1
10008,0
10009,1
10010,0
10011,2
10012,1
10013,1
10014,1
10015,1
10016,2
10017,1
10018,2
10019,1
10020,2
10021,0
10022,1
10023,1
10024,2
10025,0
10026,1
10027,2
10028,2
10029,2
10030,1
10031,1
10032,2
10033,2
10034,1
10035,1
10036,2
10037,1
10038,2
10039,0
10040,1
10041,2
10042,0
10043,1
10044,1
10045,2
10046,2
10047,1
10048,1
10049,0
10050,2
10051,0
10052,0
10053,1
10054,0
10055,1
10056,2
10057,2
10058,0
10059,2
10060,2
10061,1
10062,2
10063,1
10064,1
10065,1
10066,0
10067,2
10068,1
10069,2
10070,1
10071,1
10072,0
10073,2
10074,0
10075,1
10076,2
10077,2
10078,2
10079,2
10080,1
10081,0
10082,1
10083,1
10084,2
10085,1
10086,1
10087,2
10088,1
10089,1
10090,1
10091,0
10092,2
10093,1
10094,1
10095,1
10096,1
10097,0
10098,1
10099,1
10100,1
10101,2
10102,2
10103,1
10104,2
10105,0
10106,2
10107,2
10108,2
10109,2
10110,1
10111,0
10112,1
10113,2
10114,2
10115,1
10116,0
10117,0
10118,1
10119,1
10120,1
10121,2
10122,1
10123,1
10124,0
10125,1
10126,1
10127,2
10128,1
10129,1
10130,2
10131,2
10132,1
10133,1
10134,1
10135,1
10136,1
10137,2
10138,3
10139,1
10140,2
10141,1
10142,2
10143,3
10144,0
10145,2
10146,1
10147,1
10148,1
10149,2
10150,0
10151,2
10152,2
10153,1
10154,1
10155,1
10156,1
10157,1
10158,1
10159,0
10160,2
10161,2
10162,1
10163,2
10164,1
10165,1
10166,1
10167,1
10168,1
10169,1
10170,2
10171,1
10172,1
10173,1
10174,2
10175,2
10176,1
10177,0
10178,3
10179,0
10180,2
10181,2
10182,1
10183,1
10184,1
10185,1
10186,2
10187,1
10188,3
10189,2
10190,1
10191,1
10192,1
10193,1
10194,1
10195,1
10196,1
10197,2
10198,2
10199,1
10200,1
10201,1
10202,0
10203,2
10204,2
10205,1
10206,1
10207,1
10208,1
10209,2
10210,2
10211,1
10212,1
10213,1
10214,2
10215,1
10216,1
10217,0
10218,1
10219,1
10220,0
10221,1
10222,2
10223,2
10224,1
10225,1
10226,0
10227,1
10228,2
10229,1
10230,1
10231,2
10232,2
10233,1
10234,0
10235,1
10236,1
10237,0
10238,1
10239,1
10240,1
10241,1
10242,1
10243,1
10244,1
10245,1
10246,2
10247,2
10248,2
10249,1
10250,0
10251,0
10252,2
10253,2
10254,1
10255,0
10256,1
10257,1
10258,0
10259,0
10260,1
10261,2
10262,1
10263,1
10264,2
10265,3
10266,2
10267,1
10268,1
10269,2
10270,0
10271,1
10272,0
10273,2
10274,1
10275,2
10276,3
10277,2
10278,0
10279,0
10280,0
10281,0
10282,1
10283,0
10284,2
10285,0
10286,1
10287,1
10288,1
10289,1
10290,1
10291,1
10292,1
10293,0
10294,3
10295,1
10296,1
10297,0
10298,1
10299,2
10300,2
10301,1
10302,2
10303,1
10304,1
10305,2
10306,1
10307,1
10308,2
10309,0
10310,1
10311,2
10312,2
10313,2
10314,0
10315,1
10316,2
10317,1
10318,1
10319,1
10320,3
10321,1
10322,1
10323,1
10324,0
10325,0
10326,2
10327,2
10328,2
10329,0
10330,1
10331,2
10332,0
10333,1
10334,1
10335,1
10336,2
10337,2
10338,2
10339,2
10340,0
10341,0
10342,3
10343,2
10344,1
10345,0
10346,1
10347,2
10348,1
10349,3
10350,1
10351,2
10352,1
10353,1
10354,2
10355,1
10356,0
10357,2
10358,1
10359,1
10360,0
10361,1
10362,0
10363,2
10364,3
10365,1
10366,0
10367,2
10368,2
10369,2
10370,0
10371,1
10372,2
10373,1
10374,2
10375,1
10376,1
10377,1
10378,0
10379,1
10380,2
10381,1
10382,3
10383,1
10384,1
10385,1
10386,2
10387,1
10388,1
10389,1
10390,1
10391,0
10392,2
10393,1
10394,2
10395,2
10396,1
10397,0
10398,1
10399,0
10400,1
10401,2
10402,1
10403,2
10404,3
10405,1
10406,2
10407,2
10408,2
10409,1
10410,3
10411,1
10412,2
10413,1
10414,1
10415,0
10416,1
10417,2
10418,1
10419,2
10420,1
10421,1
10422,2
10423,2
10424,1
10425,1
10426,0
10427,1
10428,2
10429,3
10430,2
10431,1
10432,0
10433,1
10434,2
10435,2
10436,2
10437,1
10438,1
10439,3
10440,1
10441,1
10442,2
10443,3
10444,3
10445,1
10446,0
10447,1
10448,1
10449,1
10450,1
10451,2
10452,1
10453,3
10454,1
10455,2
10456,0
10457,1
10458,2
10459,1
10460,1
10461,0
10462,2
10463,0
10464,1
10465,0
10466,1
10467,2
10468,0
10469,2
10470,1
10471,0
10472,1
10473,1
10474,1
10475,0
10476,1
10477,1
10478,3
10479,2
10480,1
10481,2
10482,1
10483,1
10484,2
10485,1
10486,2
10487,2
10488,0
10489,1
10490,3
10491,2
10492,1
10493,0
10494,1
10495,1
10496,2
10497,0
10498,2
10499,1
10500,0
10501,1
10502,1
10503,1
10504,1
10505,1
10506,2
10507,1
10508,1
10509,1
10510,1
10511,1
10512,1
10513,2
10514,0
10515,3
10516,1
10517,0
10518,1
10519,3
10520,1
10521,2
10522,1
10523,2
10524,0
10525,1
10526,2
10527,0
10528,0
10529,1
10530,1
10531,1
10532,1
10533,1
10534,1
10535,2
10536,0
10537,2
10538,0
10539,2
10540,0
10541,2
10542,0
10543,2
10544,2
10545,1
10546,0
10547,0
10548,1
10549,2
10550,1
10551,0
10552,1
10553,1
10554,0
10555,3
10556,1
10557,0
10558,1
10559,1
10560,1
10561,1
10562,1
10563,2
10564,2
10565,1
10566,2
10567,2
10568,1
10569,0
10570,0
10571,2
10572,2
10573,1
10574,1
10575,2
10576,2
10577,1
10578,1
10579,1
10580,0
10581,1
10582,1
10583,0
10584,1
10585,1
10586,2
10587,2
10588,2
10589,2
10590,1
10591,1
10592,0
10593,1
10594,2
10595,1
10596,2
10597,0
10598,2
10599,2
10600,2
10601,1
10602,2
10603,1
10604,1
10605,2
10606,1
10607,1
10608,2
10609,2
10610,0
10611,2
10612,0
10613,2
10614,3
10615,2
10616,1
10617,1
10618,0
10619,1
10620,1
10621,2
10622,1
10623,1
10624,0
10625,1
10626,1
10627,1
10628,2
10629,1
10630,1
10631,1
10632,1
10633,1
10634,2
10635,1
10636,1
10637,2
10638,2
10639,0
10640,2
10641,2
10642,1
10643,2
10644,2
10645,1
10646,1
10647,0
10648,2
10649,0
10650,0
10651,1
10652,2
10653,2
10654,2
10655,1
10656,2
10657,2
10658,0
10659,1
10660,2
10661,2
10662,2
10663,1
10664,1
10665,1
10666,2
10667,1
10668,1
10669,2
10670,0
10671,2
10672,2
10673,1
10674,2
10675,0
10676,1
10677,1
10678,1
10679,1
10680,0
10681,2
10682,1
10683,0
10684,1
10685,1
10686,1
10687,2
10688,2
10689,0
10690,1
10691,0
10692,2
10693,2
10694,1
10695,1
10696,1
10697,1
10698,1
10699,2
10700,2
10701,1
10702,2
10703,2
10704,1
10705,0
10706,1
10707,0
10708,1
10709,2
10710,0
10711,1
10712,2
10713,1
10714,0
10715,1
10716,1
10717,2
10718,1
10719,1
10720,2
10721,0
10722,1
10723,2
10724,1
10725,1
10726,2
10727,1
10728,2
10729,1
10730,0
10731,0
10732,2
10733,1
10734,2
10735,0
10736,0
10737,0
10738,2
10739,1
10740,2
10741,2
10742,1
10743,1
10744,1
10745,1
10746,1
10747,2
10748,2
10749,3
10750,1
10751,2
10752,2
10753,2
10754,1
10755,2
10756,1
10757,1
10758,2
10759,2
10760,1
10761,1
10762,0
10763,0
10764,1
10765,2
10766,3
10767,2
10768,2
10769,1
10770,1
10771,1
10772,1
10773,1
10774,2
10775,0
10776,1
10777,3
10778,2
10779,2
10780,2
10781,1
10782,0
10783,2
10784,2
10785,1
10786,1
10787,1
10788,0
10789,1
10790,1
10791,1
10792,1
10793,1
10794,1
10795,2
10796,0
10797,1
10798,2
10799,1
10800,1
10801,0
10802,3
10803,2
10804,2
10805,1
10806,1
10807,2
10808,1
10809,2
10810,0
10811,2
10812,1
10813,1
10814,1
10815,0
10816,2
10817,1
10818,0
10819,1
10820,0
10821,2
10822,1
10823,3
10824,0
10825,1
10826,3
10827,0
10828,1
10829,3
10830,1
10831,0
10832,1
10833,1
10834,1
10835,2
10836,0
10837,0
10838,2
10839,0
10840,1
10841,1
10842,2
10843,2
10844,1
10845,0
10846,2
10847,2
10848,1
10849,2
10850,1
10851,2
10852,3
10853,3
10854,1
10855,1
10856,1
10857,1
10858,2
10859,1
10860,2
10861,2
10862,1
10863,0
10864,1
10865,0
10866,1
10867,1
10868,1
10869,1
10870,1
10871,2
10872,2
10873,0
10874,2
10875,2
10876,0
10877,1
10878,1
10879,3
10880,1
10881,1
10882,2
10883,1
10884,2
10885,3
10886,3
10887,1
10888,1
10889,1
10890,1
10891,1
10892,2
10893,2
10894,0
10895,2
10896,1
10897,1
10898,1
10899,0
10900,1
10901,0
10902,2
10903,1
10904,1
10905,0
10906,0
10907,1
10908,1
10909,2
10910,1
10911,1
10912,2
10913,2
10914,1
10915,1
10916,2
10917,1
10918,2
10919,1
10920,2
10921,1
10922,2
10923,1
10924,0
10925,1
10926,0
10927,1
10928,1
10929,1
10930,1
10931,2
10932,0
10933,2
10934,3
10935,0
10936,0
10937,2
10938,2
10939,2
10940,2
10941,0
10942,2
10943,1
10944,2
10945,1
10946,2
10947,1
10948,3
10949,0
10950,2
10951,0
10952,2
10953,2
10954,3
10955,2
10956,1
10957,1
10958,0
10959,1
10960,1
10961,2
10962,1
10963,0
10964,1
10965,1
10966,0
10967,1
10968,1
10969,2
10970,2
10971,2
10972,1
10973,1
10974,2
10975,1
10976,2
10977,1
10978,1
10979,1
10980,0
10981,1
10982,2
10983,2
10984,2
10985,1
10986,0
10987,1
10988,2
10989,2
10990,1
10991,2
10992,2
10993,1
10994,2
10995,2
10996,1
10997,1
10998,1
10999,0
11000,0
11001,1
11002,2
11003,0
11004,1
11005,1
11006,1
11007,2
11008,2
11009,0
11010,2
11011,2
11012,1
11013,1
11014,1
11015,1
11016,3
11017,2
11018,0
11019,1
11020,1
11021,1
11022,2
11023,1
11024,1
11025,1
11026,2
11027,1
11028,1
11029,1
11030,2
11031,1
11032,2
11033,1
11034,2
11035,0
11036,1
11037,2
11038,2
11039,0
11040,1
11041,0
11042,1
11043,0
11044,3
11045,2
11046,2
11047,2
11048,2
11049,0
11050,1
11051,2
11052,2
11053,2
11054,3
11055,0
11056,2
11057,1
11058,1
11059,0
11060,1
11061,2
11062,2
11063,1
11064,1
11065,3
11066,2
11067,2
11068,2
11069,1
11070,2
11071,1
11072,3
11073,1
11074,1
11075,1
11076,2
11077,2
11078,1
11079,2
11080,3
11081,2
11082,1
11083,1
11084,2
11085,3
11086,3
11087,2
11088,1
11089,2
11090,2
11091,0
11092,0
11093,0
11094,3
11095,2
11096,0
11097,1
11098,2
11099,2
11100,1
11101,0
11102,1
11103,2
11104,2
11105,3
11106,2
11107,3
11108,1
11109,2
11110,2
11111,2
11112,2
11113,1
11114,1
11115,2
11116,2
11117,0
11118,1
11119,1
11120,0
11121,0
11122,1
11123,0
11124,0
11125,2
11126,1
11127,2
11128,0
11129,3
11130,3
11131,2
11132,1
11133,2
11134,1
11135,1
11136,2
11137,2
11138,1
11139,1
11140,1
11141,0
11142,0
11143,1
11144,1
11145,2
11146,0
11147,0
11148,0
11149,2
11150,1
11151,1
11152,2
11153,1
11154,1
11155,2
11156,1
11157,1
11158,0
11159,1
11160,0
11161,0
11162,0
11163,2
11164,3
11165,1
11166,2
11167,1
11168,1
11169,1
11170,0
11171,3
11172,2
11173,2
11174,2
11175,0
11176,1
11177,1
11178,0
11179,1
11180,1
11181,1
11182,1
11183,0
11184,1
11185,1
11186,1
11187,1
11188,2
11189,2
11190,1
11191,1
11192,1
11193,0
11194,1
11195,1
11196,0
11197,1
11198,2
11199,1
11200,2
11201,2
11202,1
11203,2
11204,2
11205,1
11206,2
11207,2
11208,1
11209,1
11210,1
11211,2
11212,2
11213,0
11214,1
11215,2
11216,2
11217,1
11218,1
11219,2
11220,2
11221,1
11222,1
11223,1
11224,0
11225,2
11226,2
11227,1
11228,0
11229,0
11230,2
11231,3
11232,2
11233,1
11234,0
11235,1
11236,1
11237,0
11238,0
11239,1
11240,2
11241,1
11242,1
11243,2
11244,0
11245,2
11246,1
11247,2
11248,0
11249,1
11250,1
11251,1
11252,0
11253,0
11254,3
11255,2
11256,2
11257,1
11258,2
11259,0
11260,1
11261,2
11262,1
11263,2
11264,2
11265,0
11266,1
11267,0
11268,2
11269,1
11270,0
11271,0
11272,2
11273,1
11274,1
11275,1
11276,2
11277,0
11278,2
11279,1
11280,0
11281,1
11282,2
11283,1
11284,2
11285,1
11286,1
11287,1
11288,1
11289,0
11290,2
11291,2
11292,1
11293,0
11294,2
11295,2
11296,1
11297,1
11298,3
11299,1
11300,0
11301,1
11302,1
11303,2
11304,1
11305,1
11306,1
11307,1
11308,1
11309,1
11310,1
11311,1
11312,0
11313,1
11314,0
11315,1
11316,1
11317,1
11318,1
11319,1
11320,1
11321,2
11322,1
11323,1
11324,1
11325,1
11326,1
11327,1
11328,0
11329,1
11330,1
11331,1
11332,1
11333,1
11334,2
11335,1
11336,1
11337,1
11338,1
11339,2
11340,1
11341,1
11342,2
11343,1
11344,2
11345,1
11346,0
11347,2
11348,0
11349,3
11350,1
11351,0
11352,0
11353,0
11354,2
11355,2
11356,2
11357,2
11358,1
11359,1
11360,2
11361,2
11362,2
11363,1
11364,1
11365,2
11366,2
11367,2
11368,2
11369,2
11370,1
11371,1
11372,1
11373,2
11374,0
11375,1
11376,1
11377,0
11378,2
11379,0
11380,2
11381,1
11382,0
11383,0
11384,2
11385,2
11386,1
11387,3
11388,1
11389,1
11390,0
11391,2
11392,2
11393,1
11394,1
11395,2
11396,1
11397,2
11398,1
11399,1
11400,1
11401,1
11402,0
11403,2
11404,1
11405,1
11406,1
11407,1
11408,0
11409,1
11410,2
11411,2
11412,1
11413,1
11414,1
11415,2
11416,1
11417,1
11418,1
11419,1
11420,1
11421,0
11422,1
11423,1
11424,1
11425,1
11426,2
11427,1
11428,1
11429,2
11430,1
11431,2
11432,0
11433,2
11434,1
11435,3
11436,1
11437,2
11438,2
11439,1
11440,1
11441,0
11442,1
11443,1
11444,2
11445,0
11446,2
11447,1
11448,1
11449,0
11450,2
11451,2
11452,0
11453,3
11454,2
11455,1
11456,0
11457,3
11458,1
11459,1
11460,1
11461,0
11462,2
11463,1
11464,1
11465,2
11466,1
11467,1
11468,1
11469,1
11470,1
11471,2
11472,1
11473,2
11474,2
11475,3
11476,0
11477,2
11478,1
11479,1
11480,2
11481,0
11482,1
11483,2
11484,0
11485,2
11486,1
11487,1
11488,2
11489,0
11490,0
11491,1
11492,0
11493,2
11494,0
11495,2
11496,0
11497,1
11498,0
11499,1
11500,2
11501,1
11502,1
11503,1
11504,2
11505,1
11506,1
11507,2
11508,1
11509,1
11510,1
11511,2
11512,1
11513,0
11514,2
11515,2
11516,0
11517,1
11518,2
11519,0
11520,1
11521,1
11522,1
11523,0
11524,1
11525,2
11526,0
11527,2
11528,1
11529,2
11530,0
11531,0
11532,2
11533,2
11534,1
11535,1
11536,1
11537,2
11538,3
11539,2
11540,3
11541,1
11542,1
11543,2
11544,1
11545,1
11546,1
11547,0
11548,2
11549,1
11550,1
11551,2
11552,2
11553,1
11554,2
11555,0
11556,1
11557,2
11558,2
11559,2
11560,0
11561,2
11562,1
11563,0
11564,1
11565,3
11566,2
11567,3
11568,1
11569,0
11570,0
11571,2
11572,1
11573,1
11574,2
11575,1
11576,1
11577,1
11578,1
11579,0
11580,1
11581,2
11582,1
11583,0
11584,1
11585,1
11586,2
11587,1
11588,2
11589,2
11590,1
11591,2
11592,3
11593,2
11594,0
11595,0
11596,2
11597,0
11598,1
11599,2
11600,1
11601,1
11602,2
11603,0
11604,1
11605,1
11606,2
11607,2
11608,2
11609,0
11610,1
11611,1
11612,2
11613,1
11614,1
11615,1
11616,2
11617,1
11618,1
11619,3
11620,1
11621,0
11622,0
11623,1
11624,2
11625,2
11626,2
11627,2
11628,0
11629,2
11630,1
11631,2
11632,1
11633,3
11634,2
11635,2
11636,1
11637,1
11638,1
11639,1
11640,1
11641,2
11642,3
11643,0
11644,1
11645,0
11646,2
11647,2
11648,1
11649,1
11650,0
11651,1
11652,2
11653,1
11654,0
11655,1
11656,0
11657,2
11658,1
11659,1
11660,3
11661,0
11662,2
11663,0
11664,0
11665,1
11666,2
11667,2
11668,3
11669,2
11670,2
11671,2
11672,0
11673,2
11674,1
11675,2
11676,1
11677,1
11678,1
11679,2
11680,1
11681,0
11682,0
11683,2
11684,1
11685,1
11686,1
11687,1
11688,2
11689,1
11690,1
11691,1
11692,2
11693,2
11694,1
11695,2
11696,2
11697,1
11698,1
11699,2
11700,1
11701,2
11702,1
11703,1
11704,2
11705,3
11706,0
11707,0
11708,0
11709,0
11710,1
11711,0
11712,2
11713,2
11714,1
11715,0
11716,1
11717,0
11718,1
11719,3
11720,0
11721,1
11722,2
11723,0
11724,1
11725,1
11726,2
11727,1
11728,1
11729,1
11730,1
11731,1
11732,2
11733,3
11734,1
11735,1
11736,1
11737,0
11738,1
11739,1
11740,2
11741,2
11742,1
11743,1
11744,2
11745,2
11746,1
11747,1
11748,1
11749,1
11750,1
11751,1
11752,2
11753,1
11754,1
11755,1
11756,1
11757,0
11758,0
11759,2
11760,2
11761,2
11762,2
11763,0
11764,3
11765,1
11766,1
11767,2
11768,1
11769,2
11770,0
11771,2
11772,0
11773,2
11774,2
11775,2
11776,1
11777,2
11778,2
11779,2
11780,2
11781,0
11782,0
11783,1
11784,2
11785,1
11786,1
11787,3
11788,2
11789,0
11790,1
11791,1
11792,1
11793,1
11794,2
11795,2
11796,1
11797,1
11798,1
11799,1
11800,1
11801,3
11802,2
11803,1
11804,2
11805,2
11806,2
11807,1
11808,0
11809,2
11810,2
11811,2
11812,2
11813,0
11814,1
11815,2
11816,1
11817,1
11818,1
11819,1
11820,1
11821,2
11822,2
11823,2
11824,3
11825,1
11826,2
11827,2
11828,3
11829,2
11830,2
11831,1
11832,0
11833,1
11834,1
11835,1
11836,1
11837,1
11838,1
11839,2
11840,1
11841,2
11842,1
11843,2
11844,1
11845,2
11846,2
11847,1
11848,2
11849,1
11850,3
11851,1
11852,2
11853,2
11854,1
11855,1
11856,1
11857,0
11858,3
11859,2
11860,1
11861,1
11862,2
11863,1
11864,1
11865,1
11866,2
11867,1
11868,2
11869,1
11870,0
11871,0
11872,1
11873,2
11874,0
11875,2
11876,3
11877,3
11878,2
11879,1
11880,0
11881,2
11882,0
11883,1
11884,1
11885,1
11886,1
11887,1
11888,0
11889,1
11890,1
11891,1
11892,1
11893,0
11894,1
11895,1
11896,0
11897,1
11898,0
11899,3
11900,1
11901,1
11902,3
11903,1
11904,1
11905,0
11906,2
11907,2
11908,1
11909,2
11910,2
11911,1
11912,2
11913,0
11914,1
11915,2
11916,1
11917,1
11918,2
11919,2
11920,2
11921,1
11922,1
11923,2
11924,1
11925,2
11926,2
11927,1
11928,0
11929,0
11930,1
11931,2
11932,2
11933,1
11934,0
11935,2
11936,1
11937,2
11938,2
11939,2
11940,2
11941,1
11942,0
11943,1
11944,1
11945,1
11946,2
11947,1
11948,2
11949,2
11950,3
11951,0
11952,0
11953,2
11954,2
11955,1
11956,2
11957,2
11958,1
11959,0
11960,1
11961,2
11962,1
11963,3
11964,1
11965,2
11966,1
11967,2
11968,2
11969,2
11970,0
11971,1
11972,0
11973,2
11974,2
11975,1
11976,2
11977,0
